State,District,Market,Commodity,Variety,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,19-03-2020,3500,4000,3750
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,20-03-2020,3500,4000,3750
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,01-05-2020,3000,3000,3000
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,04-05-2020,3000,3000,3000
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,05-05-2020,2800,3000,2900
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,06-05-2020,2800,3000,2900
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,07-05-2020,3000,3000,3000
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,08-05-2020,2800,3000,2900
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,09-05-2020,3000,3000,3000
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,11-05-2020,3000,3000,3000
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,12-05-2020,3000,3000,3000
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,13-05-2020,3000,3000,3000
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,14-05-2020,3000,3000,3000
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,15-05-2020,2800,3000,2900
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,16-05-2020,2800,3000,2900
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,18-05-2020,3000,3000,3000
Himachal Pradesh,Shimla,Shimla and Kinnaur(Rampur),Onion Green,Onion Green,20-05-2020,2800,3000,2900
Maharashtra,Ahmednagar,Rahata,Onion Green,Other,03-03-2020,5,5,5
Maharashtra,Ahmednagar,Shrirampur,Onion Green,Other,16-01-2020,2,4,3
Maharashtra,Ahmednagar,Shrirampur,Onion Green,Other,24-01-2020,3,5,4
Maharashtra,Ahmednagar,Shrirampur,Onion Green,Other,05-02-2020,2,4,3
Maharashtra,Ahmednagar,Shrirampur,Onion Green,Other,09-02-2020,3,5,4
Maharashtra,Ahmednagar,Shrirampur,Onion Green,Other,12-02-2020,2,4,3
Maharashtra,Ahmednagar,Shrirampur,Onion Green,Other,29-02-2020,3,5,4
Maharashtra,Mumbai,Mumbai,Onion Green,Other,01-01-2020,2000,2500,2250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,02-01-2020,1000,3000,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,03-01-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,04-01-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,06-01-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,07-01-2020,800,2500,1600
Maharashtra,Mumbai,Mumbai,Onion Green,Other,08-01-2020,800,2000,1400
Maharashtra,Mumbai,Mumbai,Onion Green,Other,09-01-2020,800,2000,1400
Maharashtra,Mumbai,Mumbai,Onion Green,Other,10-01-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,11-01-2020,800,2000,1400
Maharashtra,Mumbai,Mumbai,Onion Green,Other,13-01-2020,1500,2000,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,14-01-2020,800,2000,1400
Maharashtra,Mumbai,Mumbai,Onion Green,Other,15-01-2020,600,2400,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,16-01-2020,700,2400,1550
Maharashtra,Mumbai,Mumbai,Onion Green,Other,17-01-2020,1000,2400,1700
Maharashtra,Mumbai,Mumbai,Onion Green,Other,18-01-2020,800,2000,1400
Maharashtra,Mumbai,Mumbai,Onion Green,Other,20-01-2020,800,2000,1400
Maharashtra,Mumbai,Mumbai,Onion Green,Other,21-01-2020,600,2000,1300
Maharashtra,Mumbai,Mumbai,Onion Green,Other,22-01-2020,600,2000,1300
Maharashtra,Mumbai,Mumbai,Onion Green,Other,23-01-2020,600,2000,1300
Maharashtra,Mumbai,Mumbai,Onion Green,Other,24-01-2020,500,1600,1050
Maharashtra,Mumbai,Mumbai,Onion Green,Other,25-01-2020,500,1600,1100
Maharashtra,Mumbai,Mumbai,Onion Green,Other,27-01-2020,700,1600,1150
Maharashtra,Mumbai,Mumbai,Onion Green,Other,28-01-2020,400,1600,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,29-01-2020,400,1600,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,30-01-2020,600,1200,900
Maharashtra,Mumbai,Mumbai,Onion Green,Other,31-01-2020,500,1500,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,01-02-2020,400,1400,900
Maharashtra,Mumbai,Mumbai,Onion Green,Other,03-02-2020,500,1400,950
Maharashtra,Mumbai,Mumbai,Onion Green,Other,04-02-2020,600,1500,1050
Maharashtra,Mumbai,Mumbai,Onion Green,Other,05-02-2020,500,1600,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,06-02-2020,600,1500,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,07-02-2020,600,1200,900
Maharashtra,Mumbai,Mumbai,Onion Green,Other,08-02-2020,400,1200,800
Maharashtra,Mumbai,Mumbai,Onion Green,Other,10-02-2020,500,1500,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,11-02-2020,500,1500,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,12-02-2020,500,1500,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,13-02-2020,500,1200,850
Maharashtra,Mumbai,Mumbai,Onion Green,Other,15-02-2020,500,1300,900
Maharashtra,Mumbai,Mumbai,Onion Green,Other,17-02-2020,500,1000,750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,18-02-2020,400,1000,700
Maharashtra,Mumbai,Mumbai,Onion Green,Other,19-02-2020,600,1200,900
Maharashtra,Mumbai,Mumbai,Onion Green,Other,20-02-2020,700,1200,950
Maharashtra,Mumbai,Mumbai,Onion Green,Other,21-02-2020,400,1000,700
Maharashtra,Mumbai,Mumbai,Onion Green,Other,22-02-2020,1000,1200,1100
Maharashtra,Mumbai,Mumbai,Onion Green,Other,24-02-2020,700,1200,950
Maharashtra,Mumbai,Mumbai,Onion Green,Other,25-02-2020,1000,1200,1100
Maharashtra,Mumbai,Mumbai,Onion Green,Other,26-02-2020,1000,1500,1250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,27-02-2020,1000,1500,1250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,28-02-2020,1000,1200,1100
Maharashtra,Mumbai,Mumbai,Onion Green,Other,29-02-2020,1000,1500,1250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,02-03-2020,1000,1500,1250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,03-03-2020,1000,1500,1250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,05-03-2020,1200,1500,1350
Maharashtra,Mumbai,Mumbai,Onion Green,Other,06-03-2020,1200,1500,1250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,07-03-2020,900,1600,1250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,09-03-2020,900,1600,1250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,12-03-2020,1300,1600,1450
Maharashtra,Mumbai,Mumbai,Onion Green,Other,13-03-2020,1200,1600,1400
Maharashtra,Mumbai,Mumbai,Onion Green,Other,14-03-2020,1000,1400,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,16-03-2020,1000,1200,1100
Maharashtra,Mumbai,Mumbai,Onion Green,Other,17-03-2020,800,1200,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,18-03-2020,1000,1200,1100
Maharashtra,Mumbai,Mumbai,Onion Green,Other,30-03-2020,400,1000,700
Maharashtra,Mumbai,Mumbai,Onion Green,Other,02-04-2020,800,1500,1150
Maharashtra,Mumbai,Mumbai,Onion Green,Other,07-04-2020,800,1200,1000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,30-04-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,05-05-2020,1200,2200,1700
Maharashtra,Mumbai,Mumbai,Onion Green,Other,06-05-2020,1200,2200,1700
Maharashtra,Mumbai,Mumbai,Onion Green,Other,07-05-2020,1000,2200,1600
Maharashtra,Mumbai,Mumbai,Onion Green,Other,08-05-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,09-05-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,21-05-2020,800,1400,1100
Maharashtra,Mumbai,Mumbai,Onion Green,Other,22-05-2020,800,1400,1100
Maharashtra,Mumbai,Mumbai,Onion Green,Other,25-05-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,26-05-2020,800,1800,1300
Maharashtra,Mumbai,Mumbai,Onion Green,Other,27-05-2020,800,1800,1300
Maharashtra,Mumbai,Mumbai,Onion Green,Other,28-05-2020,800,1800,1300
Maharashtra,Mumbai,Mumbai,Onion Green,Other,29-05-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,30-05-2020,800,1600,1300
Maharashtra,Mumbai,Mumbai,Onion Green,Other,01-06-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,03-06-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,04-06-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,05-06-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,06-06-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,09-06-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,10-06-2020,800,1600,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,11-06-2020,1000,1800,1400
Maharashtra,Mumbai,Mumbai,Onion Green,Other,12-06-2020,1000,1800,1400
Maharashtra,Mumbai,Mumbai,Onion Green,Other,13-06-2020,1000,1400,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,15-06-2020,1000,1400,1200
Maharashtra,Mumbai,Mumbai,Onion Green,Other,16-06-2020,800,1400,1100
Maharashtra,Mumbai,Mumbai,Onion Green,Other,17-06-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,18-06-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,19-06-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,20-06-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,22-06-2020,1200,2500,1850
Maharashtra,Mumbai,Mumbai,Onion Green,Other,24-06-2020,1200,2500,1850
Maharashtra,Mumbai,Mumbai,Onion Green,Other,25-06-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,26-06-2020,800,1800,1300
Maharashtra,Mumbai,Mumbai,Onion Green,Other,27-06-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,29-06-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,30-06-2020,1500,3000,2250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,01-07-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,06-07-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,07-07-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,08-07-2020,1500,3000,2250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,13-07-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,14-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,15-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,16-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,17-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,18-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,21-07-2020,2000,3000,2500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,24-07-2020,1000,2500,1800
Maharashtra,Mumbai,Mumbai,Onion Green,Other,27-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,28-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,29-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,30-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,31-07-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,01-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,03-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,04-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,05-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,07-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,10-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,11-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,12-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,13-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,14-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,17-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,18-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,19-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,21-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,22-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,24-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,25-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,27-08-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,28-08-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,29-08-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,31-08-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,01-09-2020,2000,2500,2250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,02-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,03-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,04-09-2020,2000,2500,2250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,05-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,07-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,08-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,09-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,10-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,11-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,12-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,14-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,15-09-2020,1500,3000,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,16-09-2020,1500,3000,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,17-09-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,18-09-2020,2000,2500,2250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,19-09-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,21-09-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,22-09-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,23-09-2020,2000,2500,2250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,24-09-2020,2000,2500,2250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,25-09-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,26-09-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,28-09-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,29-09-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,30-09-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,01-10-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,02-10-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,03-10-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,05-10-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,06-10-2020,1500,2500,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,07-10-2020,3000,3500,3300
Maharashtra,Mumbai,Mumbai,Onion Green,Other,08-10-2020,1000,2500,1750
Maharashtra,Mumbai,Mumbai,Onion Green,Other,09-10-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,10-10-2020,1000,2000,1500
Maharashtra,Mumbai,Mumbai,Onion Green,Other,12-10-2020,1500,3000,2250
Maharashtra,Mumbai,Mumbai,Onion Green,Other,13-10-2020,1000,3000,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,14-10-2020,1000,3000,2000
Maharashtra,Mumbai,Mumbai,Onion Green,Other,15-10-2020,1500,4000,2750
Maharashtra,Nagpur,Kamthi,Onion Green,Other,01-01-2020,2000,3200,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,02-01-2020,1400,2800,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,03-01-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,04-01-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,05-01-2020,2000,3200,3000
Maharashtra,Nagpur,Kamthi,Onion Green,Other,06-01-2020,1200,2800,2300
Maharashtra,Nagpur,Kamthi,Onion Green,Other,07-01-2020,1800,2800,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,08-01-2020,2000,4000,3500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,09-01-2020,2000,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,10-01-2020,2000,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,11-01-2020,2500,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,12-01-2020,2000,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,14-01-2020,2500,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,16-01-2020,1600,2600,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,18-01-2020,1500,2500,2300
Maharashtra,Nagpur,Kamthi,Onion Green,Other,19-01-2020,2000,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,20-01-2020,1000,1400,1300
Maharashtra,Nagpur,Kamthi,Onion Green,Other,21-01-2020,800,1200,1100
Maharashtra,Nagpur,Kamthi,Onion Green,Other,22-01-2020,1000,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,23-01-2020,2000,2600,2500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,24-01-2020,1500,2200,1900
Maharashtra,Nagpur,Kamthi,Onion Green,Other,25-01-2020,500,1000,800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,26-01-2020,1500,2500,2300
Maharashtra,Nagpur,Kamthi,Onion Green,Other,27-01-2020,1500,2500,2300
Maharashtra,Nagpur,Kamthi,Onion Green,Other,28-01-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,30-01-2020,2000,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,31-01-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,01-02-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,03-02-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,04-02-2020,2000,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,05-02-2020,2000,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,06-02-2020,2000,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,07-02-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,09-02-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,11-02-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,12-02-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,13-02-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,14-02-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,15-02-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,16-02-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,17-02-2020,1500,2500,2300
Maharashtra,Nagpur,Kamthi,Onion Green,Other,18-02-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,19-02-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,20-02-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,21-02-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,22-02-2020,1000,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,23-02-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,24-02-2020,1500,2500,2200
Maharashtra,Nagpur,Kamthi,Onion Green,Other,25-02-2020,1000,2000,1600
Maharashtra,Nagpur,Kamthi,Onion Green,Other,26-02-2020,1000,2000,1600
Maharashtra,Nagpur,Kamthi,Onion Green,Other,27-02-2020,1000,2000,1600
Maharashtra,Nagpur,Kamthi,Onion Green,Other,28-02-2020,1000,2000,1600
Maharashtra,Nagpur,Kamthi,Onion Green,Other,29-02-2020,1000,1800,1500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,01-03-2020,1000,1600,1500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,02-03-2020,1000,1600,1500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,03-03-2020,1000,2000,1600
Maharashtra,Nagpur,Kamthi,Onion Green,Other,05-03-2020,1500,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,06-03-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,07-03-2020,2000,2500,2400
Maharashtra,Nagpur,Kamthi,Onion Green,Other,08-03-2020,1500,2000,1600
Maharashtra,Nagpur,Kamthi,Onion Green,Other,12-03-2020,500,1000,800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,14-03-2020,1000,1800,1500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,15-03-2020,1500,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,17-03-2020,1000,1400,1300
Maharashtra,Nagpur,Kamthi,Onion Green,Other,18-03-2020,1500,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,19-03-2020,1000,1800,1500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,20-03-2020,1500,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,26-03-2020,2500,3000,2800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,29-03-2020,1500,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,30-03-2020,1500,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,31-03-2020,1500,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,02-04-2020,1500,1800,1700
Maharashtra,Nagpur,Kamthi,Onion Green,Other,04-04-2020,1000,1800,1500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,05-04-2020,1000,1800,1500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,06-04-2020,1500,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,17-05-2020,1500,2000,1900
Maharashtra,Nagpur,Kamthi,Onion Green,Other,18-05-2020,1200,2200,2000
Maharashtra,Nagpur,Kamthi,Onion Green,Other,19-05-2020,1000,2000,1800
Maharashtra,Nagpur,Kamthi,Onion Green,Other,20-05-2020,1000,1400,1300
Maharashtra,Nagpur,Kamthi,Onion Green,Other,23-05-2020,1000,1800,1500
Maharashtra,Nagpur,Kamthi,Onion Green,Other,26-05-2020,600,1000,900
Maharashtra,Nagpur,Kamthi,Onion Green,Other,30-07-2020,1000,1600,1400
Maharashtra,Nashik,Chandvad,Onion Green,Other,27-08-2020,400,1790,1500
Maharashtra,Nashik,Lasalgaon,Onion Green,Other,23-03-2020,1801,1801,1801
Maharashtra,Nashik,Lasalgaon,Onion Green,Other,24-03-2020,826,826,826
Maharashtra,Nashik,Lasalgaon,Onion Green,Other,27-03-2020,2100,3000,2251
Maharashtra,Nashik,Manmad,Onion Green,Other,27-03-2020,940,1120,940
Maharashtra,Nashik,Manmad,Onion Green,Other,30-03-2020,1200,2530,1800
Maharashtra,Nashik,Manmad,Onion Green,Other,31-03-2020,740,1640,1160
Maharashtra,Nashik,Manmad,Onion Green,Other,01-04-2020,502,2360,1202
Maharashtra,Nashik,Nampur,Onion Green,Other,04-09-2020,25,25,25
Maharashtra,Nashik,Nashik(Devlali),Onion Green,Other,04-01-2020,1700,2000,1800
Maharashtra,Nashik,Nashik(Devlali),Onion Green,Other,05-01-2020,1700,2200,2000
Maharashtra,Nashik,Nashik(Devlali),Onion Green,Other,07-01-2020,1400,2000,1800
Maharashtra,Nashik,Nashik(Devlali),Onion Green,Other,08-01-2020,1400,1800,1600
Maharashtra,Nashik,Nashik(Devlali),Onion Green,Other,09-01-2020,1400,1800,1600
Maharashtra,Nashik,Nashik(Devlali),Onion Green,Other,10-01-2020,1600,2000,1800
Maharashtra,Nashik,Nashik(Devlali),Onion Green,Other,11-01-2020,1600,2000,1800
